Time, Price 
7/8/2015 8:45,20.6110706967
7/8/2015 8:50,20.4097315574
7/8/2015 8:55,170.234798668
7/8/2015 9:00,-0.783192622951
7/8/2015 9:05,12.2508365209
7/8/2015 9:10,6.97272142532
7/8/2015 9:15,24.5707905852
7/8/2015 9:20,23.7405387533
7/8/2015 9:25,25.38321801
7/8/2015 9:30,26.2003858233
7/8/2015 9:35,33.666806694
7/8/2015 9:40,4.1827213684
7/8/2015 9:45,24.5928217782
7/8/2015 9:50,24.7597189208
7/8/2015 9:55,23.7484819558
7/8/2015 10:00,28.6517312728
7/8/2015 10:05,48.1639466075
7/8/2015 10:10,35.1987991234
7/8/2015 10:15,27.8090260132
7/8/2015 10:20,17.0654354508
7/8/2015 10:25,33.9702350215
7/8/2015 10:30,26.4933889458
7/8/2015 10:35,6.15963331056
7/8/2015 10:40,32.5910434882
7/8/2015 10:45,10.920755123
7/8/2015 10:50,28.2999194558
7/8/2015 10:55,22.2325340961
7/8/2015 11:00,37.4346329446
7/8/2015 11:05,32.7056227801
7/8/2015 11:10,7.67251058743
7/8/2015 11:15,15.1241541439
7/8/2015 11:20,30.198092636
7/8/2015 11:25,24.2252615551
7/8/2015 11:30,18.0042759563
7/8/2015 11:35,41.2862334927
7/8/2015 11:40,42.1645623862
7/8/2015 11:45,37.9582240437
7/8/2015 11:50,25.1649837773
7/8/2015 11:55,5.70824930271
7/8/2015 12:00,28.0020616218
7/8/2015 12:05,29.1544766052
7/8/2015 12:10,28.701323429
7/8/2015 12:15,31.1989889897
7/8/2015 12:20,38.521473133
7/8/2015 12:25,29.4124564549
7/8/2015 12:30,31.6913012295
7/8/2015 12:35,21.9217671334
7/8/2015 12:40,40.921718132
7/8/2015 12:45,25.7270947177
7/8/2015 12:50,34.3655603939
7/8/2015 12:55,48.175263832
7/8/2015 13:00,26.4589514458
7/8/2015 13:05,42.3019888434
7/8/2015 13:10,10.634042862
7/8/2015 13:15,32.8861469718
7/8/2015 13:20,54.9006622837
7/8/2015 13:25,30.0224766621
7/8/2015 13:30,32.646329975
7/8/2015 13:35,39.0697292805
7/8/2015 13:40,30.322827755
7/8/2015 13:45,35.6238420423
7/8/2015 13:50,22.606950714
7/8/2015 13:55,38.5878361225
7/8/2015 14:00,43.9225907901
7/8/2015 14:05,30.2815635815
7/8/2015 14:10,35.6375591985
7/8/2015 14:15,44.9156787341
7/8/2015 14:20,49.9893380009
7/8/2015 14:25,47.4762127163
7/8/2015 14:30,47.0761848247
7/8/2015 14:35,53.5717050888
7/8/2015 14:40,49.4700105046
7/8/2015 14:45,38.3185915951
7/8/2015 14:50,34.4996026867
7/8/2015 14:55,34.7952490323
7/8/2015 15:00,36.6561808971
7/8/2015 15:05,34.8192275729
7/8/2015 15:10,33.8136653087
7/8/2015 15:15,45.3032229053
7/8/2015 15:20,43.5267133424
7/8/2015 15:25,43.184151867
7/8/2015 15:30,23.7094364754
7/8/2015 15:35,26.6245611339
7/8/2015 15:40,54.3538484745
7/8/2015 15:45,44.4244948201
7/8/2015 15:50,14.2564452413
7/8/2015 15:55,28.4843562158
7/8/2015 16:00,86.0297845515
7/8/2015 16:05,47.8506789943
7/8/2015 16:10,40.8209807605
7/8/2015 16:15,44.8752276867
7/8/2015 16:20,52.4036105419
7/8/2015 16:25,46.7265389995
7/8/2015 16:30,41.0896658698
7/8/2015 16:35,61.2793223881
7/8/2015 16:40,50.8150110428
7/8/2015 16:45,59.4983332114
7/8/2015 16:50,52.1758680556
7/8/2015 16:55,54.3144470059
7/8/2015 17:00,44.3150927823
7/8/2015 17:05,50.1077678165
7/8/2015 17:10,46.5776869877
7/8/2015 17:15,31.3925202072
7/8/2015 17:20,45.7143966302
7/8/2015 17:25,59.4757234745
7/8/2015 17:30,45.9298218352
7/8/2015 17:35,32.8334915756
7/8/2015 17:40,49.8013436362
7/8/2015 17:45,50.2914039731
7/8/2015 17:50,39.9743795537
7/8/2015 17:55,27.4229841189
7/8/2015 18:00,25.6413487591
7/8/2015 18:05,34.6538023679
7/8/2015 18:10,43.1420835773
7/8/2015 18:15,40.6267941712
7/8/2015 18:20,30.7826400273
7/8/2015 18:25,31.387255806
7/8/2015 18:30,27.2488755123
7/8/2015 18:35,31.5888791087
7/8/2015 18:40,29.5150051636
7/8/2015 18:45,30.9904354508
7/8/2015 18:50,21.8470972015
7/8/2015 18:55,29.9501579577
7/8/2015 19:00,28.8910117828
7/8/2015 19:05,27.7613535974
7/8/2015 19:10,30.0728989193
7/8/2015 19:15,37.8727984322
7/8/2015 19:20,35.483308796
7/8/2015 19:25,16.322088253
7/8/2015 19:30,31.8017319762
7/8/2015 19:35,13.6547458854
7/8/2015 19:40,18.4306649875
7/8/2015 19:45,30.8312853321
7/8/2015 19:50,29.2463029575
7/8/2015 19:55,15.0330354093
7/8/2015 20:00,29.534704174
7/8/2015 20:05,21.3540198575
7/8/2015 20:10,22.8904537389
7/8/2015 20:15,27.4933988502
7/8/2015 20:20,28.6903602573
7/8/2015 20:25,22.0356079235
7/8/2015 20:30,21.9755011384
7/8/2015 20:35,35.6130251025
7/8/2015 20:40,23.0474553165
7/8/2015 20:45,25.0017255806
7/8/2015 20:50,36.5915906762
7/8/2015 20:55,22.3173810337
7/8/2015 21:00,26.275877163
7/8/2015 21:05,34.0677134969
7/8/2015 21:10,12.1299158576
7/8/2015 21:15,13.8819973816
7/8/2015 21:20,29.3570545879
7/8/2015 21:25,30.139039589
7/8/2015 21:30,29.8717386726
7/8/2015 21:35,35.6994531453
7/8/2015 21:40,25.0517218807
7/8/2015 21:45,24.610123764
7/8/2015 21:50,25.2360231671
7/8/2015 21:55,21.4412966758
7/8/2015 22:00,41.0804151623
7/8/2015 22:05,33.8963760815
7/8/2015 22:10,16.7
7/8/2015 22:15,36.2049166097
7/8/2015 22:20,29.6880648907
7/8/2015 22:25,24.9630569786
7/8/2015 22:30,26.3846954949
7/8/2015 22:35,28.0889267418
7/8/2015 22:40,19.4866071347
7/8/2015 22:45,9.42774675546
7/8/2015 22:50,2.99450059361
7/8/2015 22:55,23.1326373439
7/8/2015 23:00,27.4508947681
7/8/2015 23:05,12.8598648517
7/8/2015 23:10,15.3071337171
7/8/2015 23:15,14.7337530494
7/8/2015 23:20,16.3881130464
7/8/2015 23:25,21.4182168431
7/8/2015 23:30,45.1227143101
7/8/2015 23:35,26.9791743511
7/8/2015 23:40,20.8959631148
7/8/2015 23:45,18.6510994422
7/8/2015 23:50,24.3728697063
7/8/2015 23:55,20.7829080878
7/9/2015 0:00,29.0151978028
7/9/2015 0:05,22.2774951617
7/9/2015 0:10,29.3399131944
7/9/2015 0:15,5.68355418944
7/9/2015 0:20,23.6221934768
7/9/2015 0:25,13.2950230533
7/9/2015 0:30,18.1841327983
7/9/2015 0:35,14.6403047017
7/9/2015 0:40,21.5774363656
7/9/2015 0:45,10.1395551571
7/9/2015 0:50,6.83331824909
7/9/2015 0:55,47.1836816127
7/9/2015 1:00,11.7484947063
7/9/2015 1:05,15.2133450023
7/9/2015 1:10,22.6984133083
7/9/2015 1:15,14.3477128058
7/9/2015 1:20,14.3313356671
7/9/2015 1:25,18.6830677937
7/9/2015 1:30,20.9977799253
7/9/2015 1:35,23.7551496633
7/9/2015 1:40,22.6723769069
7/9/2015 1:45,29.864775444
7/9/2015 1:50,17.2490518272
7/9/2015 1:55,16.0546672928
7/9/2015 2:00,6.39455373406
7/9/2015 2:05,26.0338584617
7/9/2015 2:10,26.2403990209
7/9/2015 2:15,15.4430621015
7/9/2015 2:20,20.9639341416
7/9/2015 2:25,20.9685946851
7/9/2015 2:30,6.53327459016
7/9/2015 2:35,7.73752646858
7/9/2015 2:40,19.409803051
7/9/2015 2:45,17.350831585
7/9/2015 2:50,5.85800225247
7/9/2015 2:55,46.1570433662
7/9/2015 3:00,6.77142031779
7/9/2015 3:05,16.3984609192
7/9/2015 3:10,23.8687454869
7/9/2015 3:15,16.3082115209
7/9/2015 3:20,1.65799176262
7/9/2015 3:25,97.4734135116
7/9/2015 3:30,15.8879659527
7/9/2015 3:35,8.90480971897
7/9/2015 3:40,5.39521792057
7/9/2015 3:45,7.93123066142
7/9/2015 3:50,14.4954274818
7/9/2015 3:55,17.3497916667
7/9/2015 4:00,4.0744161869
7/9/2015 4:05,16.5929031762
7/9/2015 4:10,9.98186902322
7/9/2015 4:15,8.41832288414
7/9/2015 4:20,16.5463413593
7/9/2015 4:25,9.64561646175
7/9/2015 4:30,16.0211828324
7/9/2015 4:35,9.74552168716
7/9/2015 4:40,2.59588968579
7/9/2015 4:45,13.9668272893
7/9/2015 4:50,39.3211589046
7/9/2015 4:55,15.2266447777
7/9/2015 5:00,9.47777107654
7/9/2015 5:05,14.6399931177
7/9/2015 5:10,15.2590451906
7/9/2015 5:15,16.5403100938
7/9/2015 5:20,6.39933769043
7/9/2015 5:25,7.74433210176
7/9/2015 5:30,20.8391287103
7/9/2015 5:35,-10.2323992486
7/9/2015 5:40,22.1578008311
7/9/2015 5:45,10.6042036658
7/9/2015 5:50,18.282223076
7/9/2015 5:55,32.8280131489
7/9/2015 6:00,-1.1115898224
7/9/2015 6:05,-2.41909466075
7/9/2015 6:10,55.7697836976
7/9/2015 6:15,23.2162998065
7/9/2015 6:20,14.0069452413
7/9/2015 6:25,24.302641735
7/9/2015 6:30,17.7356375228
7/9/2015 6:35,15.9661710822
7/9/2015 6:40,11.8409122837
7/9/2015 6:45,-9.70162397541
7/9/2015 6:50,-0.399410291439
7/9/2015 6:55,-13.7094791667
7/9/2015 7:00,14.6941413365
7/9/2015 7:05,10.2760883424
7/9/2015 7:10,12.4212767532
7/9/2015 7:15,1.42847734517
7/9/2015 7:20,29.0793117763
7/9/2015 7:25,16.5079197404
7/9/2015 7:30,1.12795679645
7/9/2015 7:35,12.83709301
7/9/2015 7:40,13.5802447225
7/9/2015 7:45,19.6645161658
7/9/2015 7:50,11.7464314663
7/9/2015 7:55,15.2902400672
7/9/2015 8:00,27.7365969894
7/9/2015 8:05,17.2307382741
7/9/2015 8:10,8.29368852459
7/9/2015 8:15,24.2508799832
7/9/2015 8:20,42.4212344035
7/9/2015 8:25,7.6098660633
7/9/2015 8:30,16.2483834813
7/9/2015 8:35,23.8590405282
7/9/2015 8:40,19.1812230842
7/9/2015 8:45,20.2688178662
7/9/2015 8:50,8.30131568761
7/9/2015 8:55,24.210511612
7/9/2015 9:00,15.9573048725
7/9/2015 9:05,24.0350060337
7/9/2015 9:10,23.6943781307
7/9/2015 9:15,1.1659246357
7/9/2015 9:20,29.3016167464
7/9/2015 9:25,0.844042406648
7/9/2015 9:30,27.9153526298
7/9/2015 9:35,22.9838891166
7/9/2015 9:40,28.7510293716
7/9/2015 9:45,40.4490574909
7/9/2015 9:50,76.57578051
7/9/2015 9:55,32.9135903916
7/9/2015 10:00,22.3156185719
7/9/2015 10:05,34.8774045993
7/9/2015 10:10,26.9830500342
7/9/2015 10:15,7.65720366576
7/9/2015 10:20,13.9304940801
7/9/2015 10:25,47.4555669968
7/9/2015 10:30,39.5109553815
7/9/2015 10:35,49.6487108948
7/9/2015 10:40,24.5522284267
7/9/2015 10:45,31.4544900387
7/9/2015 10:50,29.5250220775
7/9/2015 10:55,34.0564138775
7/9/2015 11:00,23.6887322404
7/9/2015 11:05,25.4802713456
7/9/2015 11:10,55.5104812728
7/9/2015 11:15,18.2795853256
7/9/2015 11:20,29.5082002505
7/9/2015 11:25,30.1237932605
7/9/2015 11:30,27.7009175774
7/9/2015 11:35,48.318927311
7/9/2015 11:40,34.0088154599
7/9/2015 11:45,33.4359315232
7/9/2015 11:50,32.1400759904
7/9/2015 11:55,41.940373335
7/9/2015 12:00,23.6620358037
7/9/2015 12:05,31.0297034381
7/9/2015 12:10,30.2384904372
7/9/2015 12:15,35.74246727
7/9/2015 12:20,23.3004049977
7/9/2015 12:25,28.0239773614
7/9/2015 12:30,115.190273224
7/9/2015 12:35,38.8275372837
7/9/2015 12:40,42.7307531348
7/9/2015 12:45,47.7811572177
7/9/2015 12:50,32.7291114526
7/9/2015 12:55,35.666378643
7/9/2015 13:00,25.4076104281
7/9/2015 13:05,24.2429690346
7/9/2015 13:10,28.7746024021
7/9/2015 13:15,21.0231289845
7/9/2015 13:20,6.85443249089
7/9/2015 13:25,33.7489386954
7/9/2015 13:30,46.5521103711
7/9/2015 13:35,40.3652910974
7/9/2015 13:40,28.5029413138
7/9/2015 13:45,17.0195783242
7/9/2015 13:50,40.7854705146
7/9/2015 13:55,42.86465477
7/9/2015 14:00,27.6857163186
7/9/2015 14:05,36.6347340945
7/9/2015 14:10,16.892289959
7/9/2015 14:15,45.2674584472
7/9/2015 14:20,39.6633302026
7/9/2015 14:25,39.0580547017
7/9/2015 14:30,47.3344790447
7/9/2015 14:35,45.9843096539
7/9/2015 14:40,42.0304166667
7/9/2015 14:45,34.9863541667
7/9/2015 14:50,16.8270972791
7/9/2015 14:55,48.0709770088
7/9/2015 15:00,24.3736982013
7/9/2015 15:05,40.8202786316
7/9/2015 15:10,96.2096080943
7/9/2015 15:15,35.6224945924
7/9/2015 15:20,43.640463627
7/9/2015 15:25,111.551806409
7/9/2015 15:30,34.3153671448
7/9/2015 15:35,60.4570584016
7/9/2015 15:40,37.1581332536
7/9/2015 15:45,43.7925742828
7/9/2015 15:50,35.4563658356
7/9/2015 15:55,33.5526135587
7/9/2015 16:00,38.7801606004
7/9/2015 16:05,39.0808734631
7/9/2015 16:10,35.7343257628
7/9/2015 16:15,26.3203734062
7/9/2015 16:20,46.2957272883
7/9/2015 16:25,28.802044342
7/9/2015 16:30,61.2297403965
7/9/2015 16:35,59.5984395736
7/9/2015 16:40,49.376059597
7/9/2015 16:45,38.6271929076
7/9/2015 16:50,59.5918345043
7/9/2015 16:55,56.8381190232
7/9/2015 17:00,40.7850377494
7/9/2015 17:05,41.0104750114
7/9/2015 17:10,36.1325170765
7/9/2015 17:15,18.918123577
7/9/2015 17:20,54.4379582195
7/9/2015 17:25,41.2314190574
7/9/2015 17:30,49.1308067224
7/9/2015 17:35,37.0031824909
7/9/2015 17:40,49.0413106216
7/9/2015 17:45,37.497361538
7/9/2015 17:50,42.8174945924
7/9/2015 17:55,39.6485018215
7/9/2015 18:00,51.016683174
7/9/2015 18:05,30.1656531762
7/9/2015 18:10,20.5694717668
7/9/2015 18:15,30.8696507855
7/9/2015 18:20,32.098821178
7/9/2015 18:25,36.8948289504
7/9/2015 18:30,11.368789276
7/9/2015 18:35,27.5100256148
7/9/2015 18:40,10.2188716054
7/9/2015 18:45,22.4255350638
7/9/2015 18:50,42.0505888141
7/9/2015 18:55,31.6105692168
7/9/2015 19:00,35.7774640255
7/9/2015 19:05,38.714430214
7/9/2015 19:10,10.2661895614
7/9/2015 19:15,28.4392879586
7/9/2015 19:20,29.7170254968
7/9/2015 19:25,32.8948268361
7/9/2015 19:30,32.0499883514
7/9/2015 19:35,26.5573838066
7/9/2015 19:40,23.901831028
7/9/2015 19:45,32.6552039341
7/9/2015 19:50,23.7737545741
7/9/2015 19:55,31.8148594848
7/9/2015 20:00,26.5606877805
7/9/2015 20:05,22.9769923074
7/9/2015 20:10,33.3280859802
7/9/2015 20:15,22.8733857582
7/9/2015 20:20,38.5728568989
7/9/2015 20:25,16.5730364665
7/9/2015 20:30,29.5233327641
7/9/2015 20:35,28.7352339481
7/9/2015 20:40,33.211955658
7/9/2015 20:45,-278.683031364
7/9/2015 20:50,23.7049388092
7/9/2015 20:55,50.2084545765
7/9/2015 21:00,26.626222393
7/9/2015 21:05,19.8061747008
7/9/2015 21:10,37.5628373179
7/9/2015 21:15,18.4893883766
7/9/2015 21:20,22.3498491576
7/9/2015 21:25,21.8960251206
7/9/2015 21:30,18.7876664959
7/9/2015 21:35,8.99014685792
7/9/2015 21:40,30.5278506375
7/9/2015 21:45,52.7300122382
7/9/2015 21:50,18.5989307263
7/9/2015 21:55,34.335004088
7/9/2015 22:00,21.9327153916
7/9/2015 22:05,25.4106415073
7/9/2015 22:10,28.1525324454
7/9/2015 22:15,5.42879496812
7/9/2015 22:20,25.4383279258
7/9/2015 22:25,18.5002199247
7/9/2015 22:30,22.7551721881
7/9/2015 22:35,20.5448923367
7/9/2015 22:40,32.4084921448
7/9/2015 22:45,25.3722502765
7/9/2015 22:50,35.5251773517
7/9/2015 22:55,31.754007164
7/9/2015 23:00,4.59134012328
7/9/2015 23:05,24.7736804668
7/9/2015 23:10,24.9241116315
7/9/2015 23:15,18.5910028786
7/9/2015 23:20,11.2464025501
7/9/2015 23:25,24.2258225385
7/9/2015 23:30,-2.17989071038
7/9/2015 23:35,22.4536771403
7/9/2015 23:40,23.7224450706
7/9/2015 23:45,8.12067167577
7/9/2015 23:50,7.9097657673
7/9/2015 23:55,23.4830959699
7/10/2015 0:00,38.3949661316
7/10/2015 0:05,21.939884449
7/10/2015 0:10,15.8220471881
7/10/2015 0:15,26.6392859176
7/10/2015 0:20,5.28984261157
7/10/2015 0:25,19.4528412454
7/10/2015 0:30,17.0718683402
7/10/2015 0:35,-13.5221829463
7/10/2015 0:40,22.9060763889
7/10/2015 0:45,27.4739088115
7/10/2015 0:50,15.0757289959
7/10/2015 0:55,4.85342298497
7/10/2015 1:00,12.2635647199
7/10/2015 1:05,16.3286111111
7/10/2015 1:10,25.7453924491
7/10/2015 1:15,22.2226713342
7/10/2015 1:20,14.0845762181
7/10/2015 1:25,22.989260872
7/10/2015 1:30,14.5618311703
7/10/2015 1:35,-14.5994154144
7/10/2015 1:40,49.1498608265
7/10/2015 1:45,2.77999886157
7/10/2015 1:50,15.2890603654
7/10/2015 1:55,10.1796800433
7/10/2015 2:00,13.5448835952
7/10/2015 2:05,22.2871920537
7/10/2015 2:10,16.7691706512
7/10/2015 2:15,12.0428700478
7/10/2015 2:20,8.3575859776
7/10/2015 2:25,17.0856486632
7/10/2015 2:30,3.52094402566
7/10/2015 2:35,18.5728779599
7/10/2015 2:40,8.42961577869
7/10/2015 2:45,9.48792374122
7/10/2015 2:50,10.0993646728
7/10/2015 2:55,12.9209795001
7/10/2015 3:00,10.7914203178
7/10/2015 3:05,9.80873883929
7/10/2015 3:10,-12.8272742649
7/10/2015 3:15,15.4194346051
7/10/2015 3:20,-5.7034660015
7/10/2015 3:25,18.3506667561
7/10/2015 3:30,20.8420294204
7/10/2015 3:35,10.0574856069
7/10/2015 3:40,10.826170391
7/10/2015 3:45,17.0641419464
7/10/2015 3:50,14.2741333675
7/10/2015 3:55,1.81067423725
7/10/2015 4:00,15.5671645036
7/10/2015 4:05,5.69944245219
7/10/2015 4:10,19.3311159495
7/10/2015 4:15,10.3730025615
7/10/2015 4:20,10.0084918602
7/10/2015 4:25,5.56008395947
7/10/2015 4:30,13.225284893
7/10/2015 4:35,-0.859567110656
7/10/2015 4:40,22.123431076
7/10/2015 4:45,13.3648028699
7/10/2015 4:50,19.1010513796
7/10/2015 4:55,0.333501847367
7/10/2015 5:00,18.6524827683
7/10/2015 5:05,-6.97793948708
7/10/2015 5:10,13.1979913427
7/10/2015 5:15,14.250139898
7/10/2015 5:20,23.8951539473
7/10/2015 5:25,-11.3783238636
7/10/2015 5:30,23.8495277312
7/10/2015 5:35,13.2924012409
7/10/2015 5:40,18.0946835155
7/10/2015 5:45,-4.75935336976
7/10/2015 5:50,13.2681870446
7/10/2015 5:55,9.88886156648
7/10/2015 6:00,22.9944125276
7/10/2015 6:05,10.1326416537
7/10/2015 6:10,16.9650532218
7/10/2015 6:15,55.0048992486
7/10/2015 6:20,11.162431694
7/10/2015 6:25,38.8970253871
7/10/2015 6:30,-2.99431574454
7/10/2015 6:35,7.09798838798
7/10/2015 6:40,-7.32828921903
7/10/2015 6:45,-9.58479138206
7/10/2015 6:50,10.9183569558
7/10/2015 6:55,1.71072888206
7/10/2015 7:00,8.37068761384
7/10/2015 7:05,15.1531750911
7/10/2015 7:10,18.5675805442
7/10/2015 7:15,23.1373121585
7/10/2015 7:20,19.2713567281
7/10/2015 7:25,18.8812434947
7/10/2015 7:30,17.9162349158
7/10/2015 7:35,19.8577592782
7/10/2015 7:40,27.1195511726
7/10/2015 7:45,20.0930389995
7/10/2015 7:50,18.8469208219
7/10/2015 7:55,19.9137533868
7/10/2015 8:00,18.6045716644
7/10/2015 8:05,26.8081434995
7/10/2015 8:10,16.0466410519
7/10/2015 8:15,17.8183313411
7/10/2015 8:20,22.4985200934
7/10/2015 8:25,8.8370060337
7/10/2015 8:30,13.4613298611
7/10/2015 8:35,22.4421199909
7/10/2015 8:40,28.9619743283
7/10/2015 8:45,27.1624860542
7/10/2015 8:50,23.8497005351
7/10/2015 8:55,16.0302435109
7/10/2015 9:00,10.8455212318
7/10/2015 9:05,22.2411399135
7/10/2015 9:10,29.1614318648
7/10/2015 9:15,30.7545357468
7/10/2015 9:20,26.1997646858
7/10/2015 9:25,25.3145971084
7/10/2015 9:30,24.8500388775
7/10/2015 9:35,28.0223376956
7/10/2015 9:40,-3.92945741224
7/10/2015 9:45,21.3546008083
7/10/2015 9:50,20.2056811817
7/10/2015 9:55,15.2288331626
7/10/2015 10:00,17.8827752163
7/10/2015 10:05,28.4657681011
7/10/2015 10:10,36.4713260392
7/10/2015 10:15,19.082047245
7/10/2015 10:20,23.3846379781
7/10/2015 10:25,23.9734506489
7/10/2015 10:30,14.3248048725
7/10/2015 10:35,22.5232074226
7/10/2015 10:40,25.5190179303
7/10/2015 10:45,21.4189421676
7/10/2015 10:50,12.7441880123
7/10/2015 10:55,38.187959301
7/10/2015 11:00,28.6122186931
7/10/2015 11:05,13.8784182605
7/10/2015 11:10,35.4362031372
7/10/2015 11:15,29.349415699
7/10/2015 11:20,16.8361045651
7/10/2015 11:25,134.947070872
7/10/2015 11:30,15.4674069331
7/10/2015 11:35,41.2323480191
7/10/2015 11:40,29.3014165528
7/10/2015 11:45,38.306785426
7/10/2015 11:50,35.7730475865
7/10/2015 11:55,32.7064124402
7/10/2015 12:00,37.1726663536
7/10/2015 12:05,33.3197099271
7/10/2015 12:10,23.7411152989
7/10/2015 12:15,2.66993027095
7/10/2015 12:20,32.3583642418
7/10/2015 12:25,34.9682403071
7/10/2015 12:30,30.6912155624
7/10/2015 12:35,39.1175372837
7/10/2015 12:40,230.433316541
7/10/2015 12:45,31.8392867714
7/10/2015 12:50,8.63343436931
7/10/2015 12:55,28.8960490258
7/10/2015 13:00,40.729491379
7/10/2015 13:05,27.3860669968
7/10/2015 13:10,27.5562529681
7/10/2015 13:15,19.3274837773
7/10/2015 13:20,42.3209725068
7/10/2015 13:25,32.1778295765
7/10/2015 13:30,25.7658933857
7/10/2015 13:35,33.3054254326
7/10/2015 13:40,42.3877666049
7/10/2015 13:45,34.7326674636
7/10/2015 13:50,33.4047737933
7/10/2015 13:55,31.9661014344
7/10/2015 14:00,43.026284153
7/10/2015 14:05,29.0196783925
7/10/2015 14:10,23.6414503643
7/10/2015 14:15,34.342629448
7/10/2015 14:20,37.2200412682
7/10/2015 14:25,35.4390274932
7/10/2015 14:30,69.9831377667
7/10/2015 14:35,46.8200831056
7/10/2015 14:40,42.2998151857
7/10/2015 14:45,51.8104473474
7/10/2015 14:50,53.0087622382
7/10/2015 14:55,41.4678848474
7/10/2015 15:00,45.4003956056
7/10/2015 15:05,41.7321732696
7/10/2015 15:10,31.5186167626
7/10/2015 15:15,35.2332795423
7/10/2015 15:20,78.9185652892
7/10/2015 15:25,33.9072003074
7/10/2015 15:30,48.1316640239
7/10/2015 15:35,30.8148642296
7/10/2015 15:40,24.8427578552
7/10/2015 15:45,55.6995679645
7/10/2015 15:50,33.2152359403
7/10/2015 15:55,39.9637762246
7/10/2015 16:00,50.0221667236
7/10/2015 16:05,42.5935974499
7/10/2015 16:10,53.8611499317
7/10/2015 16:15,26.4388960041
7/10/2015 16:20,45.1592640027
7/10/2015 16:25,57.6825691029
7/10/2015 16:30,53.9327248406
7/10/2015 16:35,60.2403227459
7/10/2015 16:40,119.368618511
7/10/2015 16:45,61.3275350068
7/10/2015 16:50,61.1090215164
7/10/2015 16:55,16.31
7/10/2015 17:00,47.5685870007
7/10/2015 17:05,33.0110692737
7/10/2015 17:10,28.0818052709
7/10/2015 17:15,48.8562132855
7/10/2015 17:20,41.4660281193
7/10/2015 17:25,41.2645408779
7/10/2015 17:30,51.5042113502
7/10/2015 17:35,38.4563009327
7/10/2015 17:40,41.2388494991
7/10/2015 17:45,46.6304448429
7/10/2015 17:50,41.4372533665
7/10/2015 17:55,38.5985186134
7/10/2015 18:00,64.1145210041
7/10/2015 18:05,31.3320397883
7/10/2015 18:10,38.071297245
7/10/2015 18:15,23.2758384156
7/10/2015 18:20,42.3332522199
7/10/2015 18:25,31.8680057491
7/10/2015 18:30,25.3196146403
7/10/2015 18:35,-8.06654001594
7/10/2015 18:40,18.9916939891
7/10/2015 18:45,33.216656685
7/10/2015 18:50,40.6108208106
7/10/2015 18:55,24.9945453666
7/10/2015 19:00,33.3452628358
7/10/2015 19:05,32.1137780949
7/10/2015 19:10,28.0589348938
7/10/2015 19:15,29.6784092018
7/10/2015 19:20,17.0814847206
7/10/2015 19:25,28.8233700478
7/10/2015 19:30,2.04305415284
7/10/2015 19:35,22.4728168098
7/10/2015 19:40,29.5748524306
7/10/2015 19:45,23.7890827479
7/10/2015 19:50,28.9513100727
7/10/2015 19:55,13.2855052612
7/10/2015 20:00,34.1539994836
7/10/2015 20:05,23.7721989331
7/10/2015 20:10,16.9219652331
7/10/2015 20:15,33.9193610594
7/10/2015 20:20,28.2883236973
7/10/2015 20:25,31.9663268443
7/10/2015 20:30,42.516135872
7/10/2015 20:35,27.5949158698
7/10/2015 20:40,31.5136626252
7/10/2015 20:45,23.207967327
7/10/2015 20:50,14.5254852573
7/10/2015 20:55,38.6265827885
7/10/2015 21:00,23.8080381944
7/10/2015 21:05,25.6790724613
7/10/2015 21:10,4.10295195811
7/10/2015 21:15,29.1148724954
7/10/2015 21:20,24.7116985428
7/10/2015 21:25,27.3933565289
7/10/2015 21:30,38.0617620105
7/10/2015 21:35,38.682342327
7/10/2015 21:40,20.1214691485
7/10/2015 21:45,26.7875108151
7/10/2015 21:50,34.182010189
7/10/2015 21:55,31.8384355077
7/10/2015 22:00,23.1804711488
7/10/2015 22:05,16.6140963684
7/10/2015 22:10,47.7464489413
7/10/2015 22:15,11.0745471881
7/10/2015 22:20,9.74298497268
7/10/2015 22:25,13.6216107696
7/10/2015 22:30,20.0590523354
7/10/2015 22:35,42.3317687272
7/10/2015 22:40,13.4872307605
7/10/2015 22:45,9.73205899932
7/10/2015 22:50,14.980318615
7/10/2015 22:55,9.93786104606
7/10/2015 23:00,25.4056132904
7/10/2015 23:05,-17.2311725459
7/10/2015 23:10,21.5592274102
7/10/2015 23:15,40.2590373731
7/10/2015 23:20,25.9131503301
7/10/2015 23:25,26.3549801059
7/10/2015 23:30,13.8611350182
7/10/2015 23:35,17.8364378415
7/10/2015 23:40,10.8755584016
7/10/2015 23:45,24.9129955032
7/10/2015 23:50,1.69157815346
7/10/2015 23:55,15.3659283925
7/11/2015 0:00,24.6097486908
7/11/2015 0:05,13.4803389686
7/11/2015 0:10,26.6803321121
7/11/2015 0:15,9.34705942623
7/11/2015 0:20,15.7338418147
7/11/2015 0:25,25.6257507847
7/11/2015 0:30,26.6830348568
7/11/2015 0:35,23.1621379781
7/11/2015 0:40,6.49679047131
7/11/2015 0:45,20.7583891166
7/11/2015 0:50,10.9234956008
7/11/2015 0:55,-8.28220429189
7/11/2015 1:00,10.0498332195
7/11/2015 1:05,1.0218274704
7/11/2015 1:10,27.4651971301
7/11/2015 1:15,19.9635280055
7/11/2015 1:20,23.677011612
7/11/2015 1:25,28.0916891507
7/11/2015 1:30,19.2759275387
7/11/2015 1:35,32.4455259563
7/11/2015 1:40,1.22452661088
