Time, Price 
7/19/2015 3:25,21.0394688394
7/19/2015 3:30,19.8655183569
7/19/2015 3:35,18.1705468547
7/19/2015 3:40,8.76461443696
7/19/2015 3:45,9.48904944867
7/19/2015 3:50,12.7217847791
7/19/2015 3:55,30.1306423042
7/19/2015 4:00,12.0050506603
7/19/2015 4:05,11.9031025159
7/19/2015 4:10,10.8995713798
7/19/2015 4:15,10.2878033925
7/19/2015 4:20,8.87365181011
7/19/2015 4:25,10.7136227231
7/19/2015 4:30,20.341922245
7/19/2015 4:35,11.0716376366
7/19/2015 4:40,21.2383670594
7/19/2015 4:45,18.4192518681
7/19/2015 4:50,18.0566322937
7/19/2015 4:55,39.4343422959
7/19/2015 5:00,20.0020933102
7/19/2015 5:05,21.9458224665
7/19/2015 5:10,18.6456566433
7/19/2015 5:15,26.6488659909
7/19/2015 5:20,21.5733335921
7/19/2015 5:25,16.0948834451
7/19/2015 5:30,14.654440641
7/19/2015 5:35,25.0323707878
7/19/2015 5:40,24.1232920651
7/19/2015 5:45,23.5821132172
7/19/2015 5:50,30.66009449
7/19/2015 5:55,24.4697375098
7/19/2015 6:00,24.5098799359
7/19/2015 6:05,23.9494849727
7/19/2015 6:10,28.7211028575
7/19/2015 6:15,21.1279166667
7/19/2015 6:20,23.4603876366
7/19/2015 6:25,26.4275426506
7/19/2015 6:30,27.3325779827
7/19/2015 6:35,17.3603782445
7/19/2015 6:40,14.3138629895
7/19/2015 6:45,10.2832627505
7/19/2015 6:50,12.9014290963
7/19/2015 6:55,101.531073543
7/19/2015 7:00,20.2360743966
7/19/2015 7:05,11.8528826275
7/19/2015 7:10,35.3679733037
7/19/2015 7:15,25.8197939435
7/19/2015 7:20,29.9285456512
7/19/2015 7:25,29.1965636384
7/19/2015 7:30,120.352612481
7/19/2015 7:35,21.9652880237
7/19/2015 7:40,13.4787146516
7/19/2015 7:45,24.4464684573
7/19/2015 7:50,27.4657960496
7/19/2015 7:55,28.9143026707
7/19/2015 8:00,25.6041207024
7/19/2015 8:05,18.9340854394
7/19/2015 8:10,20.197236168
7/19/2015 8:15,18.8371532901
7/19/2015 8:20,18.94681324
7/19/2015 8:25,20.2231067851
7/19/2015 8:30,17.4271187386
7/19/2015 8:35,21.3256863046
7/19/2015 8:40,21.0933945241
7/19/2015 8:45,19.4792764686
7/19/2015 8:50,19.8080079121
7/19/2015 8:55,19.912396801
7/19/2015 9:00,20.1870925546
7/19/2015 9:05,21.1201207878
7/19/2015 9:10,21.5896975182
7/19/2015 9:15,24.165305214
7/19/2015 9:20,24.9978868397
7/19/2015 9:25,23.1456788479
7/19/2015 9:30,27.10318676
7/19/2015 9:35,26.8672211407
7/19/2015 9:40,24.4041031421
7/19/2015 9:45,23.1053137523
7/19/2015 9:50,24.0704628871
7/19/2015 9:55,23.0148503529
7/19/2015 10:00,22.4835672814
7/19/2015 10:05,23.9777168716
7/19/2015 10:10,23.80281176
7/19/2015 10:15,25.1422781762
7/19/2015 10:20,32.9302544399
7/19/2015 10:25,38.7302350215
7/19/2015 10:30,43.5785349499
7/19/2015 10:35,35.2383719262
7/19/2015 10:40,27.1793366348
7/19/2015 10:45,34.65056102
7/19/2015 10:50,30.9359181466
7/19/2015 10:55,31.7347130578
7/19/2015 11:00,77.2211886954
7/19/2015 11:05,44.8159911202
7/19/2015 11:10,37.9372276867
7/19/2015 11:15,43.0410709244
7/19/2015 11:20,36.6303799522
7/19/2015 11:25,38.1429127391
7/19/2015 11:30,39.3297466985
7/19/2015 11:35,41.8476590961
7/19/2015 11:40,38.797364811
7/19/2015 11:45,45.2859460383
7/19/2015 11:50,39.3070602801
7/19/2015 11:55,153.756551329
7/19/2015 12:00,56.7082100979
7/19/2015 12:05,45.7402724271
7/19/2015 12:10,51.5230180889
7/19/2015 12:15,74.7723639572
7/19/2015 12:20,54.9742728256
7/19/2015 12:25,73.9582729964
7/19/2015 12:30,58.8688675433
7/19/2015 12:35,54.6283452869
7/19/2015 12:40,92.4233876935
7/19/2015 12:45,34.3513177368
7/19/2015 12:50,28.3539631717
7/19/2015 12:55,26.7756278461
7/19/2015 13:00,22.4110763889
7/19/2015 13:05,25.3981437842
7/19/2015 13:10,26.9376810109
7/19/2015 13:15,28.684163536
7/19/2015 13:20,30.6948895719
7/19/2015 13:25,35.048539959
7/19/2015 13:30,34.6845324596
7/19/2015 13:35,66.0758298611
7/19/2015 13:40,107.055747837
7/19/2015 13:45,89.4201034267
7/19/2015 13:50,53.5927226207
7/19/2015 13:55,51.1378156307
7/19/2015 14:00,727.511077812
7/19/2015 14:05,85.9473115893
7/19/2015 14:10,65.2341416211
7/19/2015 14:15,89.838907673
7/19/2015 14:20,42.894723076
7/19/2015 14:25,41.4867776639
7/19/2015 14:30,47.4534480305
7/19/2015 14:35,39.493517475
7/19/2015 14:40,29.794396061
7/19/2015 14:45,27.2863180214
7/19/2015 14:50,34.3853201844
7/19/2015 14:55,35.8412471539
7/19/2015 15:00,34.6310272228
7/19/2015 15:05,35.7817662796
7/19/2015 15:10,31.8739065346
7/19/2015 15:15,31.7528509221
7/19/2015 15:20,34.779612648
7/19/2015 15:25,38.4875836749
7/19/2015 15:30,35.1687545537
7/19/2015 15:35,33.7488382286
7/19/2015 15:40,39.0327578552
7/19/2015 15:45,34.8350973361
7/19/2015 15:50,44.4547583675
7/19/2015 15:55,94.8239520719
7/19/2015 16:00,25.4160117828
7/19/2015 16:05,35.8928096539
7/19/2015 16:10,38.257955658
7/19/2015 16:15,351.631783925
7/19/2015 16:20,46.0055823087
7/19/2015 16:25,49.216785633
7/19/2015 16:30,48.7651018898
7/19/2015 16:35,55.3056298383
7/19/2015 16:40,52.5503936134
7/19/2015 16:45,48.0584776298
7/19/2015 16:50,50.4989813866
7/19/2015 16:55,52.6404570811
7/19/2015 17:00,55.0090109859
7/19/2015 17:05,36.0884380692
7/19/2015 17:10,69.1116054759
7/19/2015 17:15,38.0827037796
7/19/2015 17:20,36.3024507628
7/19/2015 17:25,39.3588339595
7/19/2015 17:30,56.5089486566
7/19/2015 17:35,59.8578900355
7/19/2015 17:40,46.6557493739
7/19/2015 17:45,42.847803791
7/19/2015 17:50,44.0975162227
7/19/2015 17:55,36.7745494649
7/19/2015 18:00,36.5556247154
7/19/2015 18:05,33.9281762295
7/19/2015 18:10,33.8629553734
7/19/2015 18:15,34.7378532702
7/19/2015 18:20,22.2464196266
7/19/2015 18:25,31.3000816826
7/19/2015 18:30,25.2487323543
7/19/2015 18:35,25.7488868966
7/19/2015 18:40,19.9708310565
7/19/2015 18:45,25.8896234631
7/19/2015 18:50,24.6404274818
7/19/2015 18:55,28.9483905396
7/19/2015 19:00,22.2005899932
7/19/2015 19:05,29.742425148
7/19/2015 19:10,23.2962627057
7/19/2015 19:15,31.304122715
7/19/2015 19:20,20.9245388734
7/19/2015 19:25,39.476503952
7/19/2015 19:30,35.9827961942
7/19/2015 19:35,42.4155171619
7/19/2015 19:40,33.2746657844
7/19/2015 19:45,33.922970539
7/19/2015 19:50,25.5781428368
7/19/2015 19:55,32.2538457097
7/19/2015 20:00,36.7294278192
7/19/2015 20:05,35.7734294578
7/19/2015 20:10,153.970843022
7/19/2015 20:15,38.540712944
7/19/2015 20:20,29.2974521858
7/19/2015 20:25,38.1706839139
7/19/2015 20:30,38.5480196949
7/19/2015 20:35,36.9366490209
7/19/2015 20:40,47.7576226662
7/19/2015 20:45,38.943357525
7/19/2015 20:50,64.9036876708
7/19/2015 20:55,40.3883191029
7/19/2015 21:00,49.8947312728
7/19/2015 21:05,42.3438723816
7/19/2015 21:10,31.3423892304
7/19/2015 21:15,36.6701607631
7/19/2015 21:20,35.5445685906
7/19/2015 21:25,26.6657813354
7/19/2015 21:30,25.9470233379
7/19/2015 21:35,41.9638418147
7/19/2015 21:40,30.2029030055
7/19/2015 21:45,33.8259343693
7/19/2015 21:50,27.1889201958
7/19/2015 21:55,30.3781346767
7/19/2015 22:00,23.3059021516
7/19/2015 22:05,32.2473545651
7/19/2015 22:10,22.2905403575
7/19/2015 22:15,21.4403808629
7/19/2015 22:20,22.2452274021
7/19/2015 22:25,19.5353636726
7/19/2015 22:30,20.5549603256
7/19/2015 22:35,20.8395369422
7/19/2015 22:40,18.6917443078
7/19/2015 22:45,21.3269227573
7/19/2015 22:50,20.7391487038
7/19/2015 22:55,28.8716064923
7/19/2015 23:00,33.6711998683
7/19/2015 23:05,29.6384699291
7/19/2015 23:10,116.310697128
7/19/2015 23:15,19.7305912211
7/19/2015 23:20,17.5085496357
7/19/2015 23:25,24.1757347165
7/19/2015 23:30,25.4264399761
7/19/2015 23:35,18.0087914959
7/19/2015 23:40,38.5437878529
7/19/2015 23:45,18.218413536
7/19/2015 23:50,30.3829886726
7/19/2015 23:55,43.407166439
7/20/2015 0:00,32.8330663707
7/20/2015 0:05,26.7237019012
7/20/2015 0:10,33.1844766052
7/20/2015 0:15,19.4882656535
7/20/2015 0:20,20.3773547928
7/20/2015 0:25,26.6766114526
7/20/2015 0:30,31.2468832536
7/20/2015 0:35,19.4965033015
7/20/2015 0:40,19.6814799066
7/20/2015 0:45,17.8455464481
7/20/2015 0:50,32.701992595
7/20/2015 0:55,18.6728438069
7/20/2015 1:00,17.8830853825
7/20/2015 1:05,18.5381267077
7/20/2015 1:10,18.9167580829
7/20/2015 1:15,17.9033302026
7/20/2015 1:20,26.0991154372
7/20/2015 1:25,18.2879592441
7/20/2015 1:30,27.1389466644
7/20/2015 1:35,39.1289936248
7/20/2015 1:40,15.658629753
7/20/2015 1:45,23.1635580316
7/20/2015 1:50,31.4171591815
7/20/2015 1:55,52.7053251651
7/20/2015 2:00,26.2750659478
7/20/2015 2:05,18.6390124089
7/20/2015 2:10,15.5582193761
7/20/2015 2:15,14.4998326503
7/20/2015 2:20,15.4421645036
7/20/2015 2:25,20.050379383
7/20/2015 2:30,10.6300622723
7/20/2015 2:35,21.7085979622
7/20/2015 2:40,23.6009662454
7/20/2015 2:45,27.6972045876
7/20/2015 2:50,18.9926672684
7/20/2015 2:55,15.6452330292
7/20/2015 3:00,21.8443669822
7/20/2015 3:05,13.1260001952
7/20/2015 3:10,32.2807160747
7/20/2015 3:15,23.4572112363
7/20/2015 3:20,19.8559854443
7/20/2015 3:25,24.0824622691
7/20/2015 3:30,20.0283554108
7/20/2015 3:35,19.1072254749
7/20/2015 3:40,18.3875857484
7/20/2015 3:45,24.4607724678
7/20/2015 3:50,18.737050888
7/20/2015 3:55,20.0226579577
7/20/2015 4:00,27.6965679076
7/20/2015 4:05,31.7438789276
7/20/2015 4:10,21.97987648
7/20/2015 4:15,20.3846368397
7/20/2015 4:20,20.5432749886
7/20/2015 4:25,11.6082700934
7/20/2015 4:30,12.4678641849
7/20/2015 4:35,11.4598983379
7/20/2015 4:40,11.883546505
7/20/2015 4:45,11.1741404723
7/20/2015 4:50,11.7560413044
7/20/2015 4:55,10.7013656338
7/20/2015 5:00,10.6226235925
7/20/2015 5:05,10.4025038189
7/20/2015 5:10,11.5514726724
7/20/2015 5:15,25.6237421862
7/20/2015 5:20,16.8549279682
7/20/2015 5:25,67.341970706
7/20/2015 5:30,24.1494972781
7/20/2015 5:35,36.6466675205
7/20/2015 5:40,23.9161839709
7/20/2015 5:45,15.2045291439
7/20/2015 5:50,13.6491609745
7/20/2015 5:55,15.4882009335
7/20/2015 6:00,14.3487784608
7/20/2015 6:05,9.78779644809
7/20/2015 6:10,11.9419307832
7/20/2015 6:15,16.1357243852
7/20/2015 6:20,14.4570660291
7/20/2015 6:25,14.7800316485
7/20/2015 6:30,13.9121951275
7/20/2015 6:35,9.46563957195
7/20/2015 6:40,4.68570286885
7/20/2015 6:45,3.515356102
7/20/2015 6:50,12.3755720628
7/20/2015 6:55,4.40673150046
7/20/2015 7:00,10.8543653233
7/20/2015 7:05,7.95345827641
7/20/2015 7:10,14.4458714709
7/20/2015 7:15,14.866388832
7/20/2015 7:20,18.3275943761
7/20/2015 7:25,17.1911512409
7/20/2015 7:30,15.5984543488
7/20/2015 7:35,48.5747022996
7/20/2015 7:40,30.6296618852
7/20/2015 7:45,27.2675468791
7/20/2015 7:50,26.8466823201
7/20/2015 7:55,55.7637450194
7/20/2015 8:00,29.309184719
7/20/2015 8:05,19.8557815346
7/20/2015 8:10,18.689121357
7/20/2015 8:15,25.7818438151
7/20/2015 8:20,19.7844850865
7/20/2015 8:25,33.0063288986
7/20/2015 8:30,28.0137740779
7/20/2015 8:35,20.5427788593
7/20/2015 8:40,62.6329316371
7/20/2015 8:45,36.8128628757
7/20/2015 8:50,39.2611946721
7/20/2015 8:55,29.1561720458
7/20/2015 9:00,29.7376835439
7/20/2015 9:05,28.1056128188
7/20/2015 9:10,32.8489927709
7/20/2015 9:15,26.5826100865
7/20/2015 9:20,24.9978868397
7/20/2015 9:25,30.8813171107
7/20/2015 9:30,25.73
7/20/2015 9:35,25.78
7/20/2015 9:40,26.2501979736
7/20/2015 9:45,56.2082841245
7/20/2015 9:50,24.6070683629
7/20/2015 9:55,23.4031110542
7/20/2015 10:00,28.8950176457
7/20/2015 10:05,30.5589633994
7/20/2015 10:10,48.2000963684
7/20/2015 10:15,37.4115585724
7/20/2015 10:20,37.5690044399
7/20/2015 10:25,41.4075390483
7/20/2015 10:30,34.9504005578
7/20/2015 10:35,40.541064218
7/20/2015 10:40,36.2322644581
7/20/2015 10:45,43.3788690232
7/20/2015 10:50,29.5310509449
7/20/2015 10:55,34.4329464936
7/20/2015 11:00,37.6137324437
7/20/2015 11:05,136.597558979
7/20/2015 11:10,36.6029630334
7/20/2015 11:15,38.1804888352
7/20/2015 11:20,37.2912263775
7/20/2015 11:25,41.9469482867
7/20/2015 11:30,34.2953538821
7/20/2015 11:35,44.0673890027
7/20/2015 11:40,40.6691893318
7/20/2015 11:45,40.8499413707
7/20/2015 11:50,38.7939492259
7/20/2015 11:55,65.6106929503
7/20/2015 12:00,51.6710651062
7/20/2015 12:05,43.7318164926
7/20/2015 12:10,28.8930547017
7/20/2015 12:15,41.0938165984
7/20/2015 12:20,67.3725304531
7/20/2015 12:25,47.7464660178
7/20/2015 12:30,52.8784400615
7/20/2015 12:35,220.225201787
7/20/2015 12:40,104.255732582
7/20/2015 12:45,192.439384677
7/20/2015 12:50,72.6050600524
7/20/2015 12:55,73.965263832
7/20/2015 13:00,35.416839424
7/20/2015 13:05,44.3506491917
7/20/2015 13:10,41.8933717555
7/20/2015 13:15,50.6428070924
7/20/2015 13:20,95.0305911316
7/20/2015 13:25,49.5818471084
7/20/2015 13:30,51.0589759791
7/20/2015 13:35,43.5528904258
7/20/2015 13:40,49.9940538479
7/20/2015 13:45,71.9343876366
7/20/2015 13:50,46.1099402892
7/20/2015 13:55,64.6400449681
7/20/2015 14:00,46.0835373975
7/20/2015 14:05,760.131522655
7/20/2015 14:10,69.1492904713
7/20/2015 14:15,89.7291012067
7/20/2015 14:20,69.6797447063
7/20/2015 14:25,67.9828691371
7/20/2015 14:30,56.5481480533
7/20/2015 14:35,98.6564799636
7/20/2015 14:40,47.7609616917
7/20/2015 14:45,112.345426628
7/20/2015 14:50,61.366771061
7/20/2015 14:55,96.050087944
7/20/2015 15:00,58.4886051343
7/20/2015 15:05,49.2591985428
7/20/2015 15:10,98.6583965164
7/20/2015 15:15,192.58064293
7/20/2015 15:20,60.8776186817
7/20/2015 15:25,48.1907539276
7/20/2015 15:30,48.3701457195
7/20/2015 15:35,70.6498565574
7/20/2015 15:40,54.0026764572
7/20/2015 15:45,103.664604679
7/20/2015 15:50,50.3215018784
7/20/2015 15:55,764.455640938
7/20/2015 16:00,112.155120389
7/20/2015 16:05,54.0467873406
7/20/2015 16:10,43.2570446266
7/20/2015 16:15,61.9696035405
7/20/2015 16:20,57.5363151753
7/20/2015 16:25,91.8985251594
7/20/2015 16:30,116.553726662
7/20/2015 16:35,57.0238863274
7/20/2015 16:40,60.116059597
7/20/2015 16:45,110.77639145
7/20/2015 16:50,62.2772854053
7/20/2015 16:55,64.8235803734
7/20/2015 17:00,80.4264512181
7/20/2015 17:05,58.5032533584
7/20/2015 17:10,49.1956210155
7/20/2015 17:15,100.866923668
7/20/2015 17:20,114.463743739
7/20/2015 17:25,48.0130362022
7/20/2015 17:30,72.6146086635
7/20/2015 17:35,63.1464086407
7/20/2015 17:40,48.0206819217
7/20/2015 17:45,60.4807451047
7/20/2015 17:50,147.516451889
7/20/2015 17:55,82.7284981216
7/20/2015 18:00,69.5313968579
7/20/2015 18:05,50.2937704918
7/20/2015 18:10,271.0155867
7/20/2015 18:15,62.7643530852
7/20/2015 18:20,89.0100105305
7/20/2015 18:25,114.951532559
7/20/2015 18:30,43.2594515597
7/20/2015 18:35,93.5334961293
7/20/2015 18:40,92.4851901184
7/20/2015 18:45,89.4513985656
7/20/2015 18:50,153.410087659
7/20/2015 18:55,61.2768402778
7/20/2015 19:00,49.8057050888
7/20/2015 19:05,316.299886441
7/20/2015 19:10,45.293548111
7/20/2015 19:15,81.5353243316
7/20/2015 19:20,48.1492431653
7/20/2015 19:25,36.9602422424
7/20/2015 19:30,39.7729915131
7/20/2015 19:35,41.5525387474
7/20/2015 19:40,50.6989616063
7/20/2015 19:45,44.267138588
7/20/2015 19:50,34.8606798721
7/20/2015 19:55,154.126000724
7/20/2015 20:00,32.4235485217
7/20/2015 20:05,39.8049456886
7/20/2015 20:10,40.3762450519
7/20/2015 20:15,45.7121078666
7/20/2015 20:20,44.3840869504
7/20/2015 20:25,38.646290699
7/20/2015 20:30,45.8732729964
7/20/2015 20:35,36.2848539959
7/20/2015 20:40,44.063639515
7/20/2015 20:45,67.2811055612
7/20/2015 20:50,38.2339116576
7/20/2015 20:55,44.6048848888
7/20/2015 21:00,30.3568971425
7/20/2015 21:05,29.292880806
7/20/2015 21:10,28.897862648
7/20/2015 21:15,34.052757286
7/20/2015 21:20,44.4287044627
7/20/2015 21:25,25.3504657616
7/20/2015 21:30,25.6396028575
7/20/2015 21:35,25.2478788138
7/20/2015 21:40,37.9005216872
7/20/2015 21:45,24.3250105305
7/20/2015 21:50,23.6532524476
7/20/2015 21:55,23.1392453893
7/20/2015 22:00,23.8981571607
7/20/2015 22:05,22.8404779144
7/20/2015 22:10,22.0052351434
7/20/2015 22:15,21.4403808629
7/20/2015 22:20,19.8068775615
7/20/2015 22:25,20.4576828893
7/20/2015 22:30,19.714181694
7/20/2015 22:35,21.0456107696
7/20/2015 22:40,20.1495784381
7/20/2015 22:45,19.9537359973
7/20/2015 22:50,19.8168294871
7/20/2015 22:55,20.3667642223
7/20/2015 23:00,20.7231677075
7/20/2015 23:05,19.9985907169
7/20/2015 23:10,20.0240269321
7/20/2015 23:15,18.8082720043
7/20/2015 23:20,18.8191295537
7/20/2015 23:25,19.1241702243
7/20/2015 23:30,19.206706398
7/20/2015 23:35,19.8528068078
7/20/2015 23:40,25.4187605305
7/20/2015 23:45,18.3030609062
7/20/2015 23:50,25.3049385246
7/20/2015 23:55,23.1073850751
7/21/2015 0:00,19.6102578552
7/21/2015 0:05,18.0262528461
7/21/2015 0:10,19.1420788365
7/21/2015 0:15,19.7704640824
7/21/2015 0:20,19.8418398793
7/21/2015 0:25,20.1720463912
7/21/2015 0:30,20.0362973019
7/21/2015 0:35,30.4052651737
7/21/2015 0:40,19.1490717782
7/21/2015 0:45,25.6207217668
7/21/2015 0:50,18.707603199
7/21/2015 0:55,17.3130737705
7/21/2015 1:00,18.025603939
7/21/2015 1:05,17.5666173725
7/21/2015 1:10,19.1951331967
7/21/2015 1:15,19.2186457764
7/21/2015 1:20,18.9617437955
7/21/2015 1:25,19.4126223816
7/21/2015 1:30,17.7926901753
7/21/2015 1:35,33.9691461749
7/21/2015 1:40,16.1894090107
7/21/2015 1:45,17.251244934
7/21/2015 1:50,15.6873281819
7/21/2015 1:55,14.9550116689
7/21/2015 2:00,22.7838672587
7/21/2015 2:05,21.8261913707
7/21/2015 2:10,22.8314589026
7/21/2015 2:15,15.8654289048
7/21/2015 2:20,24.9850356167
7/21/2015 2:25,19.732295082
7/21/2015 2:30,15.6495473304
7/21/2015 2:35,24.2036022883
7/21/2015 2:40,25.0164943078
7/21/2015 2:45,22.5270783324
7/21/2015 2:50,19.6682720612
7/21/2015 2:55,22.0349160609
7/21/2015 3:00,19.4724511693
7/21/2015 3:05,10.9752766637
7/21/2015 3:10,12.0624889979
7/21/2015 3:15,13.7782115209
7/21/2015 3:20,13.8701909316
7/21/2015 3:25,12.5930915626
7/21/2015 3:30,21.3862180588
7/21/2015 3:35,13.7703999967
7/21/2015 3:40,10.5812381278
7/21/2015 3:45,17.3271852638
7/21/2015 3:50,22.6395734859
7/21/2015 3:55,11.911476036
7/21/2015 4:00,13.7421581853
7/21/2015 4:05,13.4384180897
7/21/2015 4:10,12.8115754781
7/21/2015 4:15,13.0563345856
7/21/2015 4:20,11.7654180328
7/21/2015 4:25,19.5637243852
7/21/2015 4:30,30.4010314208
7/21/2015 4:35,12.3853243397
7/21/2015 4:40,12.1137588229
7/21/2015 4:45,10.8231066039
7/21/2015 4:50,12.6654547266
7/21/2015 4:55,10.288740463
7/21/2015 5:00,11.1291106143
7/21/2015 5:05,7.85761521465
7/21/2015 5:10,8.03699942561
7/21/2015 5:15,11.0171296358
7/21/2015 5:20,10.5694861991
7/21/2015 5:25,20.9829665508
7/21/2015 5:30,18.8874085372
7/21/2015 5:35,13.4823576958
7/21/2015 5:40,12.4935095059
7/21/2015 5:45,10.9298460838
7/21/2015 5:50,10.4255364868
7/21/2015 5:55,10.5425520833
7/21/2015 6:00,8.15019575364
7/21/2015 6:05,4.52874146175
7/21/2015 6:10,10.2556779372
7/21/2015 6:15,10.2316322291
7/21/2015 6:20,3.63808515483
7/21/2015 6:25,8.75802567168
7/21/2015 6:30,7.18438040756
7/21/2015 6:35,3.8790895378
7/21/2015 6:40,2.57477857468
7/21/2015 6:45,2.59714647574
7/21/2015 6:50,1.95299379554
7/21/2015 6:55,4.61898528981
7/21/2015 7:00,8.52333532559
7/21/2015 7:05,8.34582280282
7/21/2015 7:10,13.5053494991
7/21/2015 7:15,14.5968121015
7/21/2015 7:20,19.270460659
7/21/2015 7:25,17.6296200478
7/21/2015 7:30,15.3617694103
7/21/2015 7:35,14.4207539276
7/21/2015 7:40,15.0368294627
7/21/2015 7:45,17.1223525525
7/21/2015 7:50,17.1472099064
7/21/2015 7:55,16.0369684939
7/21/2015 8:00,17.7095124658
7/21/2015 8:05,17.2136018329
7/21/2015 8:10,18.3064405453
7/21/2015 8:15,20.1727771272
7/21/2015 8:20,20.1718550124
7/21/2015 8:25,17.8852094148
7/21/2015 8:30,13.2503982972
7/21/2015 8:35,17.2316552254
7/21/2015 8:40,16.6822108379
7/21/2015 8:45,16.508372837
7/21/2015 8:50,18.9380467896
7/21/2015 8:55,20.6237917236
7/21/2015 9:00,19.0294368251
7/21/2015 9:05,22.1697399249
7/21/2015 9:10,19.3996975182
7/21/2015 9:15,21.6176840847
7/21/2015 9:20,19.7449793944
7/21/2015 9:25,22.0637883937
7/21/2015 9:30,22.648622837
7/21/2015 9:35,23.9430942623
7/21/2015 9:40,23.1397944558
7/21/2015 9:45,20.1764536658
7/21/2015 9:50,16.8186932491
7/21/2015 9:55,-6.05383418716
7/21/2015 10:00,15.2210897655
7/21/2015 10:05,8.92449724336
7/21/2015 10:10,17.9576824014
7/21/2015 10:15,12.1787311589
7/21/2015 10:20,22.4763026526
7/21/2015 10:25,22.0339745316
7/21/2015 10:30,24.4172075364
7/21/2015 10:35,24.7255582878
7/21/2015 10:40,24.4236786771
7/21/2015 10:45,21.9788345856
7/21/2015 10:50,23.9799194558
7/21/2015 10:55,25.1080073998
7/21/2015 11:00,25.8825404817
7/21/2015 11:05,25.2720340473
7/21/2015 11:10,22.5031103386
7/21/2015 11:15,22.7386455894
7/21/2015 11:20,23.0608635018
7/21/2015 11:25,18.4034442493
7/21/2015 11:30,29.319401184
7/21/2015 11:35,31.5793570697
7/21/2015 11:40,31.011957821
7/21/2015 11:45,30.3800480988
7/21/2015 11:50,28.756026001
7/21/2015 11:55,25.3164087403
7/21/2015 12:00,19.7753523452
7/21/2015 12:05,23.4325054076
7/21/2015 12:10,27.2552145947
7/21/2015 12:15,5.75588399362
7/21/2015 12:20,17.4794706284
7/21/2015 12:25,32.2955712802
7/21/2015 12:30,7.24992315574
7/21/2015 12:35,16.6626536885
7/21/2015 12:40,37.4652917236
7/21/2015 12:45,35.0823656648
7/21/2015 12:50,30.3334705146
7/21/2015 12:55,27.6369208219
7/21/2015 13:00,24.4573644126
7/21/2015 13:05,24.7799602768
7/21/2015 13:10,27.1156050774
7/21/2015 13:15,34.0525270378
7/21/2015 13:20,116.324074738
7/21/2015 13:25,44.9694452983
7/21/2015 13:30,43.8032488046
7/21/2015 13:35,85.8193339595
7/21/2015 13:40,38.2539064208
7/21/2015 13:45,35.6769696038
7/21/2015 13:50,39.9810024476
7/21/2015 13:55,69.464606102
7/21/2015 14:00,54.4967076503
7/21/2015 14:05,43.4712679303
7/21/2015 14:10,41.7257379895
7/21/2015 14:15,59.2777256944
7/21/2015 14:20,58.0186811248
7/21/2015 14:25,54.1485217441
7/21/2015 14:30,49.9037044627
7/21/2015 14:35,56.2162389003
7/21/2015 14:40,47.3893431239
7/21/2015 14:45,138.626749488
7/21/2015 14:50,50.7988180214
7/21/2015 14:55,73.6987704918
7/21/2015 15:00,47.952420025
7/21/2015 15:05,51.111175148
7/21/2015 15:10,44.5417352573
7/21/2015 15:15,67.5144128529
7/21/2015 15:20,44.2203640141
7/21/2015 15:25,54.3258173953
7/21/2015 15:30,41.4290411544
7/21/2015 15:35,42.3488382286
7/21/2015 15:40,126.723805783
7/21/2015 15:45,29.1481594376
7/21/2015 15:50,14.7220861794
7/21/2015 15:55,73.3500273224
7/21/2015 16:00,43.7754261604
7/21/2015 16:05,40.765888832
7/21/2015 16:10,45.4739776867
7/21/2015 16:15,41.5558999317
7/21/2015 16:20,36.5309471767
7/21/2015 16:25,34.1261748634
7/21/2015 16:30,40.0036893784
7/21/2015 16:35,61.8910968807
7/21/2015 16:40,41.7536381489
7/21/2015 16:45,55.5322149241
7/21/2015 16:50,58.3137372943
7/21/2015 16:55,25.636482525
7/21/2015 17:00,34.1026844262
7/21/2015 17:05,13.2337795993
7/21/2015 17:10,38.0603449454
7/21/2015 17:15,22.1078290073
7/21/2015 17:20,26.493515869
7/21/2015 17:25,28.1247112445
7/21/2015 17:30,36.2009873065
7/21/2015 17:35,40.1412204007
7/21/2015 17:40,26.0192867714
7/21/2015 17:45,32.696127903
7/21/2015 17:50,41.8886631944
7/21/2015 17:55,40.6608057263
7/21/2015 18:00,34.9965815688
7/21/2015 18:05,34.7627999203
7/21/2015 18:10,31.3136945014
7/21/2015 18:15,25.3836594945
7/21/2015 18:20,33.4310780965
7/21/2015 18:25,32.8269785974
7/21/2015 18:30,30.2396146403
7/21/2015 18:35,16.2438413593
7/21/2015 18:40,20.0113743739
7/21/2015 18:45,23.4617904713
7/21/2015 18:50,19.8077219945
7/21/2015 18:55,11.3177282559
7/21/2015 19:00,17.425297985
7/21/2015 19:05,16.5178773907
7/21/2015 19:10,21.0900366128
7/21/2015 19:15,15.2044133002
7/21/2015 19:20,17.8515832154
7/21/2015 19:25,26.2682600116
7/21/2015 19:30,27.4759027981
7/21/2015 19:35,27.8047458854
7/21/2015 19:40,26.5945376537
7/21/2015 19:45,26.6643684947
7/21/2015 19:50,25.0532903778
7/21/2015 19:55,24.6889712627
7/21/2015 20:00,25.9375767264
7/21/2015 20:05,25.7723953129
7/21/2015 20:10,26.8952040247
7/21/2015 20:15,24.7682070241
7/21/2015 20:20,24.7313257058
7/21/2015 20:25,27.3601454349
7/21/2015 20:30,27.9530403005
7/21/2015 20:35,28.4463592896
